"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 08 08:05:20 GMT 2025","Sun Jun 08 08:05:20 GMT 2025","2","","DeliveryCalculatorTest","","DeliveryCalculatorTest","parameterizedTests","Параметризованные тесты для различных комбинаций параметров [11] 15, true, true, очень высокая, 1120",""
"passed","Sun Jun 08 08:05:20 GMT 2025","Sun Jun 08 08:05:20 GMT 2025","2","","DeliveryCalculatorTest","","DeliveryCalculatorTest","parameterizedTests","Параметризованные тесты для различных комбинаций параметров [5] 40, true, false, нормальная, 500",""
"passed","Sun Jun 08 08:05:20 GMT 2025","Sun Jun 08 08:05:20 GMT 2025","2","","DeliveryCalculatorTest","","DeliveryCalculatorTest","calculateMiddleDistanceAndHighLoadAndLarge","Проверка подсчета доставки на среднее расстояние и высокой загруженностью и большие габариты",""
"passed","Sun Jun 08 08:05:20 GMT 2025","Sun Jun 08 08:05:20 GMT 2025","1","","DeliveryCalculatorTest","","DeliveryCalculatorTest","calculateMaxDistanceAndNormalLoad","Проверка подсчета доставки на максимальное расстояние и нормальной загруженностью",""
"passed","Sun Jun 08 08:05:20 GMT 2025","Sun Jun 08 08:05:20 GMT 2025","1","","DeliveryCalculatorTest","","DeliveryCalculatorTest","calculateMinDistanceAndNormalLoad","Проверка подсчета доставки на минимальное расстояние и нормальной загруженностью",""
"passed","Sun Jun 08 08:05:20 GMT 2025","Sun Jun 08 08:05:20 GMT 2025","26","","DeliveryCalculatorTest","","DeliveryCalculatorTest","parameterizedTests","Параметризованные тесты для различных комбинаций параметров [1] 1, false, false, нормальная, 400",""
"passed","Sun Jun 08 08:05:20 GMT 2025","Sun Jun 08 08:05:20 GMT 2025","1","","DeliveryCalculatorTest","","DeliveryCalculatorTest","testDistanceBoundaries","Проверка граничных значений расстояния",""
"passed","Sun Jun 08 08:05:20 GMT 2025","Sun Jun 08 08:05:20 GMT 2025","2","","DeliveryCalculatorTest","","DeliveryCalculatorTest","parameterizedTests","Параметризованные тесты для различных комбинаций параметров [2] 5, false, false, нормальная, 400",""
"passed","Sun Jun 08 08:05:20 GMT 2025","Sun Jun 08 08:05:20 GMT 2025","31","","DeliveryCalculatorTest","","DeliveryCalculatorTest","calculateMinDistanceAndVeryHighLoadAndFragile","Проверка подсчета доставки на минимальное расстояние и нормальной загруженностью",""
"passed","Sun Jun 08 08:05:20 GMT 2025","Sun Jun 08 08:05:20 GMT 2025","4","","DeliveryCalculatorTest","","DeliveryCalculatorTest","shouldThrowException","Проверка выбрасывания исключения при доставке хрупкого груза на расстояние более 30 км",""
"passed","Sun Jun 08 08:05:20 GMT 2025","Sun Jun 08 08:05:20 GMT 2025","2","","DeliveryCalculatorTest","","DeliveryCalculatorTest","parameterizedTests","Параметризованные тесты для различных комбинаций параметров [4] 40, false, false, нормальная, 400",""
"passed","Sun Jun 08 08:05:20 GMT 2025","Sun Jun 08 08:05:20 GMT 2025","1","","DeliveryCalculatorTest","","DeliveryCalculatorTest","parameterizedTests","Параметризованные тесты для различных комбинаций параметров [8] 40, true, false, очень высокая, 800",""
"passed","Sun Jun 08 08:05:20 GMT 2025","Sun Jun 08 08:05:20 GMT 2025","2","","DeliveryCalculatorTest","","DeliveryCalculatorTest","parameterizedTests","Параметризованные тесты для различных комбинаций параметров [7] 40, true, false, высокая, 700",""
"passed","Sun Jun 08 08:05:20 GMT 2025","Sun Jun 08 08:05:20 GMT 2025","1","","DeliveryCalculatorTest","","DeliveryCalculatorTest","calculateCostWithIncreasedLoad","Проверка расчета стоимости с повышенной загруженностью",""
"passed","Sun Jun 08 08:05:20 GMT 2025","Sun Jun 08 08:05:20 GMT 2025","2","","DeliveryCalculatorTest","","DeliveryCalculatorTest","parameterizedTests","Параметризованные тесты для различных комбинаций параметров [10] 30, false, true, нормальная, 600",""
"passed","Sun Jun 08 08:05:20 GMT 2025","Sun Jun 08 08:05:20 GMT 2025","3","","DeliveryCalculatorTest","","DeliveryCalculatorTest","parameterizedTests","Параметризованные тесты для различных комбинаций параметров [9] 5, true, true, высокая, 840",""
"passed","Sun Jun 08 08:05:20 GMT 2025","Sun Jun 08 08:05:20 GMT 2025","2","","DeliveryCalculatorTest","","DeliveryCalculatorTest","parameterizedTests","Параметризованные тесты для различных комбинаций параметров [3] 15, false, false, нормальная, 400",""
"passed","Sun Jun 08 08:05:20 GMT 2025","Sun Jun 08 08:05:20 GMT 2025","2","","DeliveryCalculatorTest","","DeliveryCalculatorTest","parameterizedTests","Параметризованные тесты для различных комбинаций параметров [6] 40, true, false, повышенная, 600",""
